Date,Ni,Al,P,Fe,Cu,Co,Mn,Si,Li,C
01/11/2010,27.19118687,2.769130359,7.600101111,0.481987226,10.05295108,44.0398448,11.44176538,3.66459573,33.88072265,1.483631402
01/12/2010,28.61769491,2.790018702,7.600101111,0.503601003,10.85693212,44.64741434,11.44176538,3.66459573,33.88072265,1.483631402
01/01/2011,29.50813787,2.80687586,7.367519577,0.536320115,10.99462545,45.11723375,9.066593611,3.996855263,31.72338744,2.045480792
01/02/2011,32.50655702,2.885863379,8.251621927,0.56026565,11.35349227,45.76760076,9.066593611,3.996855263,31.72338744,2.045480792
01/03/2011,30.73247318,2.940314717,8.54632271,0.506926971,10.93440394,44.0260559,9.066593611,3.996855263,31.72338744,2.045480792
01/04/2011,30.38497412,3.081387692,8.54632271,0.536769094,10.92224228,42.59873553,9.066593611,3.996855263,31.72338744,2.045480792
01/05/2011,27.88636819,2.987431089,8.664203023,0.529944616,10.30910813,43.90336874,9.066593611,3.996855263,31.72338744,2.045480792
01/06/2011,25.79713968,2.942915035,9.135724276,0.511476623,10.43216298,41.44321321,9.066593611,3.996855263,31.72338744,2.045480792
01/07/2011,27.43904456,2.905716688,9.540937853,0.517762325,11.10365469,40.40052854,9.066593611,3.996855263,31.72338744,2.045480792
01/08/2011,25.134588,2.737639531,10.75657858,0.531291553,10.35612095,41.34201421,9.066593611,3.996855263,31.72338744,2.045480792
01/09/2011,23.44610752,2.638815962,10.75657858,0.530483391,9.549999529,39.72910612,9.066593611,3.996855263,31.72338744,2.045480792
01/10/2011,21.90600623,2.5090187,11.12495456,0.450265849,8.50762891,35.21611137,9.066593611,3.996855263,31.72338744,2.045480792
01/11/2011,20.56436898,2.393189515,11.49333054,0.405697223,8.722592322,33.01127069,9.066593611,3.996855263,31.72338744,2.045480792
01/12/2011,21.01742253,2.326766362,11.49333054,0.408241436,8.704712263,35.44802232,9.066593611,3.996855263,31.72338744,2.045480792
01/01/2012,22.38141487,2.417062991,11.26031764,0.41131366,9.063670584,37.20697344,6.808628143,3.164568324,36.36027543,1.189881666
01/02/2012,22.9888933,2.488891763,10.97159154,0.411724211,9.515722911,35.81588547,6.808628143,3.164568324,36.36027543,1.189881666
01/03/2012,21.03551592,2.462108153,9.239234984,0.424216698,9.548740249,35.10583599,6.808628143,3.164568324,36.36027543,1.189881666
01/04/2012,20.22274157,2.310503451,10.68286545,0.432955573,9.344368679,34.71459984,6.808628143,3.164568324,36.36027543,1.189881666
01/05/2012,19.2402255,2.263114669,11.26031764,0.400610003,8.968048651,34.40027601,6.808628143,3.164568324,36.36027543,1.189881666
01/06/2012,18.65512579,2.130715731,11.15204535,0.394891611,8.367650466,32.50095025,6.808628143,3.164568324,36.36027543,1.189881666
01/07/2012,18.180851,2.115014661,10.88497372,0.375185153,8.549406517,32.00740548,6.808628143,3.164568324,36.36027543,1.189881666
01/08/2012,17.73761092,2.080211848,10.5385024,0.315244677,8.471931594,32.74720586,6.808628143,3.164568324,36.36027543,1.189881666
01/09/2012,19.48796208,2.326792305,10.5385024,0.291696633,9.11695599,32.9398386,6.808628143,3.164568324,36.36027543,1.189881666
01/10/2012,19.35357059,2.225542143,10.5385024,0.334159358,9.08797423,30.31951904,6.808628143,3.164568324,36.36027543,1.189881666
01/11/2012,18.41414182,2.196830412,10.5385024,0.352927413,8.69252964,26.5620017,6.808628143,3.164568324,36.36027543,1.189881666
01/12/2012,19.66893181,2.352316948,10.5385024,0.376859942,8.980272602,27.02709741,6.808628143,3.164568324,36.36027543,1.189881666
01/01/2013,19.41163713,2.263904053,10.38635918,0.434944659,8.940474014,28.35014572,5.877096033,2.99764365,40.21127939,1.046998967
01/02/2013,19.65338687,2.281507567,10.38635918,0.446933035,8.955544488,28.26486016,5.877096033,2.99764365,40.21127939,1.046998967
01/03/2013,18.58109856,2.121494647,9.105849142,0.404248401,8.494107274,28.12670952,5.877096033,2.99764365,40.21127939,1.046998967
01/04/2013,17.4123741,2.068282806,6.345638621,0.397083401,8.037156072,29.11823603,5.877096033,2.99764365,40.21127939,1.046998967
01/05/2013,16.60691417,2.03534361,8.963570249,0.358408892,8.053969119,31.09015015,5.877096033,2.99764365,40.21127939,1.046998967
01/06/2013,15.86513186,2.015918931,7.149514366,0.331835134,7.777139517,33.38228043,5.877096033,2.99764365,40.21127939,1.046998967
01/07/2013,15.27635596,1.966003827,6.544829071,0.367604786,7.673155806,32.54071802,5.877096033,2.99764365,40.21127939,1.046998967
01/08/2013,15.90363497,2.019338989,6.544829071,0.396112566,7.991206857,29.77813303,5.877096033,2.99764365,40.21127939,1.046998967
01/09/2013,15.33310231,1.956778304,5.548876821,0.387819836,7.953820741,31.86344669,5.877096033,2.99764365,40.21127939,1.046998967
01/10/2013,15.68446079,2.015969046,4.801912634,0.383158026,8.002429204,30.03868942,5.877096033,2.99764365,40.21127939,1.046998967
01/11/2013,15.20269416,1.941957272,4.97976125,0.3939993,7.855371844,29.07715614,5.877096033,2.99764365,40.21127939,1.046998967
01/12/2013,15.46992771,1.932898006,5.513307098,0.392457875,8.015625741,29.53854574,5.877096033,2.99764365,40.21127939,1.046998967
01/01/2014,15.4161532,1.888486283,5.460298362,0.364374995,7.97137974,30.75804012,5.160127159,3.383619611,38.92928132,1.173380588
01/02/2014,15.52799239,1.853239991,5.460298362,0.345180599,7.815854382,33.98014795,5.160127159,3.383619611,38.92928132,1.173380588
01/03/2014,17.14004017,1.864391113,5.969926209,0.318057032,7.270138138,33.56206676,5.160127159,3.383619611,38.92928132,1.173380588
01/04/2014,18.99364093,1.979510051,6.244341203,0.325872442,7.295851314,32.54799401,5.160127159,3.383619611,38.92928132,1.173380588
01/05/2014,21.21017793,1.914330649,6.307344646,0.285996219,7.533709124,32.79001163,5.160127159,3.383619611,38.92928132,1.173380588
01/06/2014,20.36589585,2.010427084,6.238740897,0.263764392,7.457192747,33.29877638,5.160127159,3.383619611,38.92928132,1.173380588
01/07/2014,20.90031885,2.129973674,6.216339673,0.273169618,7.776683332,34.65287291,5.160127159,3.383619611,38.92928132,1.173380588
01/08/2014,20.33461805,2.219827668,6.216339673,0.263397512,7.654742531,35.35731865,5.160127159,3.383619611,38.92928132,1.173380588
01/09/2014,19.71649603,2.176032182,6.237340821,0.234290359,7.513035818,35.367357,5.160127159,3.383619611,38.92928132,1.173380588
01/10/2014,17.28683048,2.127666923,6.496354974,0.230537525,7.36573168,34.04637022,5.160127159,3.383619611,38.92928132,1.173380588
01/11/2014,17.28101441,2.247224445,6.692365684,0.209690744,7.338804999,33.61969066,5.160127159,3.383619611,38.92928132,1.173380588
01/12/2014,17.45046774,2.08751195,6.692365684,0.194503594,7.047563924,33.83077133,5.160127159,3.383619611,38.92928132,1.173380588
01/01/2015,16.21460272,1.981587133,6.684436569,0.193818639,6.366669814,33.57695203,3.51608544,3.048366,37.77885298,1.200575497
01/02/2015,15.91393374,1.984972185,6.782325808,0.17825179,6.256087835,31.83627004,3.51608544,3.048366,37.77885298,1.200575497
01/03/2015,15.02034574,1.936969975,6.880215046,0.16490066,6.485834536,30.10378893,3.51608544,3.048366,37.77885298,1.200575497
01/04/2015,14.01074876,1.986468159,6.383776766,0.148510017,6.59767226,31.47800059,3.51608544,3.048366,37.77885298,1.200575497
01/05/2015,14.75373474,1.969925086,6.1810062,0.171292158,6.873597611,32.83126101,3.51608544,3.048366,37.77885298,1.200575497
01/06/2015,14.00453555,1.842920149,6.650874545,0.17791091,6.369366936,33.46875069,3.51608544,3.048366,37.77885298,1.200575497
01/07/2015,12.46255737,1.790255304,6.768341631,0.14882249,5.958509076,34.48370173,3.51608544,3.048366,37.77885298,1.200575497
01/08/2015,11.34101347,1.69048365,6.768341631,0.159617021,5.59876549,31.93298969,3.51608544,3.048366,37.77885298,1.200575497
01/09/2015,10.8513276,1.735766899,6.936151754,0.161775927,5.696986572,30.26269276,3.51608544,3.048366,37.77885298,1.200575497
01/10/2015,11.26548315,1.655934288,6.9081834,0.150896176,5.695719908,30.02763768,3.51608544,3.048366,37.77885298,1.200575497
01/11/2015,10.09436463,1.602865421,6.9081834,0.133113607,5.241260405,26.65859114,3.51608544,3.048366,37.77885298,1.200575497
01/12/2015,9.508488706,1.634870534,6.9081834,0.115046972,5.065379696,26.15353734,3.51608544,3.048366,37.77885298,1.200575497
01/01/2016,9.173815474,1.597140582,6.772399768,0.117484901,4.822143867,24.94713963,4.777079722,2.166679834,49.64856877,0.717016445
01/02/2016,8.948667286,1.651230496,6.324957369,0.131371011,4.958910689,24.02114203,4.777079722,2.166679834,49.64856877,0.717016445
01/03/2016,9.400225329,1.650960909,6.324957369,0.157656434,5.341918178,24.78314864,4.777079722,2.166679834,49.64856877,0.717016445
01/04/2016,9.57449708,1.694332048,6.304242443,0.17089733,5.254507324,24.80253322,4.777079722,2.166679834,49.64856877,0.717016445
01/05/2016,9.338867353,1.672118088,6.103998159,0.15465479,5.062345788,25.24802556,4.777079722,2.166679834,49.64856877,0.717016445
01/06/2016,9.627864501,1.718357632,6.103998159,0.145818175,5.005657056,25.54899481,4.777079722,2.166679834,49.64856877,0.717016445
01/07/2016,11.06693011,1.756682104,6.103998159,0.160630025,5.246053079,27.05091357,4.777079722,2.166679834,49.64856877,0.717016445
01/08/2016,11.14578967,1.7677136,6.062568308,0.170813172,5.123951784,28.35686483,4.777079722,2.166679834,49.64856877,0.717016445
01/09/2016,10.99028117,1.717117532,6.021138456,0.162116821,5.092172881,28.71100397,4.777079722,2.166679834,49.64856877,0.717016445
01/10/2016,11.06356567,1.796419212,6.021138456,0.165763678,5.10194271,30.41551203,4.777079722,2.166679834,49.64856877,0.717016445
01/11/2016,12.00083302,1.873208342,5.689699642,0.205065575,5.877997104,31.55073426,4.777079722,2.166679834,49.64856877,0.717016445
01/12/2016,11.83192066,1.863104226,5.385880729,0.224478076,6.103824651,34.06432568,4.777079722,2.166679834,49.64856877,0.717016445
01/01/2017,10.52843076,1.891292379,5.239742713,0.220867379,6.075989523,36.65973956,6.303463245,2.713197365,84.30008568,0.953587668
01/02/2017,11.23779738,1.964684964,5.138328338,0.245670667,6.27274838,45.40710835,6.303463245,2.713197365,84.30008568,0.953587668
01/03/2017,10.77465649,2.00767944,5.273547505,0.240753958,6.149973388,55.71249723,6.303463245,2.713197365,84.30008568,0.953587668
01/04/2017,10.14602065,2.028532606,5.17213313,0.192877843,6.001382704,58.39472977,6.303463245,2.713197365,84.30008568,0.953587668
01/05/2017,9.666492869,2.019874583,5.003109172,0.171480543,5.912331767,58.01080443,6.303463245,2.713197365,84.30008568,0.953587668
01/06/2017,9.430656763,1.990595682,5.003109172,0.157884056,6.039245717,60.65837943,6.303463245,2.713197365,84.30008568,0.953587668
01/07/2017,10.02154573,2.009252666,5.003109172,0.186065865,6.319427796,61.81924108,6.303463245,2.713197365,84.30008568,0.953587668
01/08/2017,11.49825606,2.143399233,4.800280421,0.208946418,6.847894527,61.73079367,6.303463245,2.713197365,84.30008568,0.953587668
01/09/2017,11.84226466,2.213592573,4.597451671,0.196476105,6.944547631,63.48706696,6.303463245,2.713197365,84.30008568,0.953587668
01/10/2017,11.96894632,2.25054755,4.327013338,0.169365534,7.187848642,63.25199491,6.303463245,2.713197365,84.30008568,0.953587668
01/11/2017,12.6407139,2.214595636,4.327013338,0.176452188,7.207857122,65.58774144,6.303463245,2.713197365,84.30008568,0.953587668
01/12/2017,12.1371865,2.196677752,4.327013338,0.198453776,7.215607109,76.68902416,6.303463245,2.713197365,84.30008568,0.953587668
01/01/2018,13.25960119,2.277529098,4.223845874,0.204688526,7.282644929,79.66504827,7.379683646,3.048192243,93.26216802,0.804039942
01/02/2018,14.01302979,2.248731841,4.355841057,0.207691554,7.221494561,83.27148449,7.379683646,3.048192243,93.26216802,0.804039942
01/03/2018,13.80340967,2.132728574,4.471996819,0.18862769,7.00779294,90.30311171,7.379683646,3.048192243,93.26216802,0.804039942
01/04/2018,14.36574981,2.323868564,4.646230461,0.176293825,7.061728533,93.56789533,7.379683646,3.048192243,93.26216802,0.804039942
01/05/2018,14.8072837,2.370228644,4.646230461,0.177232271,7.034683436,93.01905713,7.379683646,3.048192243,93.26216802,0.804039942
01/06/2018,15.56912266,2.306274821,4.582872773,0.17439012,7.179587028,83.67911434,7.379683646,3.048192243,93.26216802,0.804039942
01/07/2018,14.21708423,2.146127441,4.587096619,0.173103108,6.442535971,72.81534603,7.379683646,3.048192243,93.26216802,0.804039942
01/08/2018,13.82283803,2.114454581,4.619831424,0.18004761,6.236708761,65.24454113,7.379683646,3.048192243,93.26216802,0.804039942
01/09/2018,12.89419348,2.088635995,4.619831424,0.183506454,6.236409863,64.11906676,7.379683646,3.048192243,93.26216802,0.804039942
01/10/2018,12.69275697,2.092140314,4.8178242,0.196832391,6.410419917,62.48693801,7.379683646,3.048192243,93.26216802,0.804039942
01/11/2018,11.58457791,1.997987506,4.883821791,0.1964302,6.386023673,56.64930853,7.379683646,3.048192243,93.26216802,0.804039942
01/12/2018,11.16752272,1.97930124,5.235984941,0.185436972,6.261723415,56.95874616,7.379683646,3.048192243,93.26216802,0.804039942
01/01/2019,11.66523695,1.876587186,5.315471933,0.200571013,6.012363763,41.20667005,5.699450756,2.358992457,68.43215159,0.804039942
01/02/2019,12.84171292,1.885971539,5.315471933,0.232331601,6.37821181,32.49598033,5.699450756,2.358992457,68.43215159,0.804039942
01/03/2019,13.18695993,1.894292939,5.108038882,0.227722892,6.518896122,31.71985619,5.699450756,2.358992457,68.43215159,0.804039942
01/04/2019,12.93035304,1.868184798,5.056180619,0.246763444,6.517782552,33.9132505,5.699450756,2.358992457,68.43215159,0.804039942
01/05/2019,12.16454123,1.803233331,5.056180619,0.263749828,6.092135827,34.58814106,5.699450756,2.358992457,68.43215159,0.804039942
01/06/2019,12.09127848,1.777611111,5.056180619,0.286898715,5.954792224,29.1643831,5.699450756,2.358992457,68.43215159,0.804039942
01/07/2019,13.71340493,1.819157374,4.148661021,0.316657807,6.014489668,27.67759186,5.699450756,2.358992457,68.43215159,0.804039942
01/08/2019,15.94291264,1.762152743,4.044944495,0.245104309,5.779870715,30.50833123,5.699450756,2.358992457,68.43215159,0.804039942
01/09/2019,17.87469237,1.775141012,4.019015364,0.245130644,5.830295163,36.16106991,5.699450756,2.358992457,68.43215159,0.804039942
01/10/2019,17.25649937,1.747251159,4.019015364,0.233148001,5.828321108,35.69808661,5.699450756,2.358992457,68.43215159,0.804039942
01/11/2019,15.35896696,1.796683518,3.837511444,0.223798906,5.932237381,35.94821425,5.699450756,2.358992457,68.43215159,0.804039942
01/12/2019,14.00001746,1.793231453,3.75972405,0.243998219,6.152025615,33.96129849,5.699450756,2.358992457,68.43215159,0.804039942
01/01/2020,13.50686,1.77309,3.713909868,0.249115505,6.03121,32.21302273,4.72,2.134920635,42.58158767,0.804039942
01/02/2020,12.71555,1.6881,3.713909868,0.228095734,5.68775,33.542075,4.72,2.134920635,42.58158767,0.804039942
01/03/2020,11.84623,1.61089,3.682149535,0.231503642,5.18263,31.11904545,4.72,2.134920635,42.58158767,0.804039942
01/04/2020,11.80401,1.45993,3.624263767,0.220421436,5.05797,29.565,4.72,2.134920635,42.58158767,0.804039942
01/05/2020,12.17961,1.46637,3.734400405,0.243626431,5.23983,29.56259211,4.72,2.134920635,42.58158767,0.804039942
01/06/2020,12.72715,1.56857,3.841975725,0.268730489,5.7546,29.07434091,4.72,2.134920635,42.58158767,0.804039942
01/07/2020,13.4023,1.64381,3.841975725,0.282310094,6.37246,28.51702174,4.72,2.134920635,42.58158767,0.804039942
01/08/2020,14.53775,1.73726,3.93828125,0.314958377,6.49894,32.91488095,4.72,2.134920635,42.58158767,0.804039942
01/09/2020,14.85749,1.74377,4.066347108,0.321930281,6.7049,33.48210227,4.72,2.134920635,42.58158767,0.804039942
01/10/2020,15.23936,1.8061,4.09810744,0.311602497,6.71381,33.227875,4.72,2.134920635,42.58158767,0.804039942
01/11/2020,15.80773,1.93528,4.226173298,0.32351717,7.06891,32.23888095,4.72,2.134920635,42.58158767,0.804039942
01/12/2020,16.82304,2.01467,4.268691162,0.404344433,7.77224,31.88228571,4.72,2.134920635,42.58158767,0.804039942
01/01/2021,16.6324069,1.865905778,4.054232077,0.410880575,7.422868865,35.2735829,4.72,3.1871553,81.49211477,0.804039942
01/02/2021,17.30391622,1.935375149,4.203523212,0.396759053,7.887292234,44.2425666,4.72,3.1871553,81.49211477,0.804039942
01/03/2021,15.27624113,2.039555928,4.590821617,0.407368361,8.368959575,48.80330288,4.72,3.1871553,81.49211477,0.804039942
01/04/2021,15.38293588,2.159584029,4.531200557,0.435587183,8.682339902,45.64317377,4.72,3.1871553,81.49211477,0.804039942
01/05/2021,16.36600057,2.265859783,4.888926917,0.503142799,9.461810267,41.16844684,4.72,3.1871553,81.49211477,0.804039942
01/06/2021,16.74077763,2.278075815,5.962105996,0.519395871,8.96788965,41.10747248,4.72,3.1871553,81.49211477,0.804039942
01/07/2021,17.52191466,2.325552604,5.962105996,0.518693429,8.799658502,48.09040506,4.72,3.1871553,81.49211477,0.804039942
01/08/2021,17.82246443,2.423643989,6.52874455,0.392786618,8.724537354,48.08246955,4.72,3.1871553,81.49211477,0.804039942
01/09/2021,18.04181297,2.639258816,7.035285075,0.301614391,8.682237481,48.22903315,4.72,3.1871553,81.49211477,0.804039942
01/10/2021,18.02832133,2.732210529,7.035285075,0.297714623,9.151986742,51.00499293,4.72,3.1871553,81.49211477,0.804039942
01/11/2021,18.55948595,2.454798595,7.30381833,0.23311411,9.05857879,56.25007875,4.72,3.1871553,81.49211477,0.804039942
01/12/2021,18.6364786,2.509807983,8.426602131,0.283302435,8.893103698,56.25007875,4.72,2.990246272,217.9236725,0.804039942
